Format Version,1.23,Take Name,230626_Group7_trial2,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-06-26 04.59.24.660 오후,Capture Start Frame,542752,Total Frames in Take,424,Total Exported Frames,424,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
380,3.800000,0.334460,0.080983,0.755834,0.248491,0.959222,0.708619,0.366764,0.084518,0.696615,0.269938,0.504487,0.768187,0.408545,0.999096,0.620067,0.281064,0.582302,0.767046,0.288179,0.416846,0.775137,0.198847,0.052526,0.770939,0.351342,0.080677,0.273582,0.217231,0.959481,0.447042,0.375843,0.080460,0.333625,0.287797,0.515794,0.327436,0.406627,0.993588,0.513908,0.292395,0.616611,0.338850,0.314065,0.380231,0.293195,0.193080,0.041995,0.245699,0.230145,0.972441,0.716035
381,3.810000,0.334664,0.081221,0.755609,0.245334,0.960887,0.708425,0.367035,0.084370,0.696459,0.271973,0.505362,0.766200,0.405474,0.999825,0.619205,0.281805,0.583493,0.764993,0.290309,0.417574,0.773109,0.198846,0.052571,0.770849,0.351509,0.080641,0.273692,0.214143,0.960840,0.446081,0.375948,0.080190,0.333801,0.289683,0.516104,0.328687,0.403798,0.994191,0.512970,0.292853,0.617115,0.339596,0.315737,0.380386,0.294444,0.193011,0.041952,0.245606,0.227135,0.974400,0.715230
382,3.820000,0.334835,0.081408,0.755386,0.242353,0.962969,0.707841,0.367238,0.084188,0.696253,0.273817,0.506147,0.764256,0.402592,1.000390,0.618248,0.282458,0.584631,0.763070,0.292309,0.418232,0.771222,0.198850,0.052603,0.770774,0.351812,0.080499,0.273795,0.211439,0.961908,0.444794,0.376148,0.079892,0.333953,0.291434,0.516265,0.329721,0.401063,0.994611,0.512071,0.293417,0.617434,0.340315,0.317761,0.380645,0.295483,0.193089,0.041941,0.245521,0.224062,0.976048,0.714366
383,3.830000,0.335107,0.081609,0.755213,0.239356,0.964637,0.707241,0.367384,0.084002,0.696059,0.275453,0.506858,0.762562,0.399962,1.000798,0.617273,0.283002,0.585421,0.761283,0.294218,0.418843,0.769458,0.198836,0.052634,0.770719,0.352162,0.080308,0.273888,0.208610,0.962806,0.443712,0.376380,0.079533,0.334091,0.293176,0.516471,0.330511,0.398399,0.994890,0.511122,0.293992,0.617672,0.341009,0.319503,0.380613,0.296563,0.193133,0.041915,0.245378,0.221111,0.977114,0.713215
384,3.840000,0.335344,0.081788,0.755031,0.236411,0.965679,0.706774,0.367502,0.083831,0.695872,0.277091,0.507417,0.760850,0.397266,1.000940,0.616307,0.283417,0.586089,0.759733,0.296051,0.419379,0.767865,0.198837,0.052647,0.770721,0.352486,0.080050,0.273840,0.206211,0.963358,0.442305,0.376638,0.079141,0.334155,0.294748,0.516457,0.331243,0.395902,0.995098,0.510137,0.294518,0.617848,0.341588,0.321209,0.380582,0.297405,0.193193,0.041848,0.245210,0.218225,0.978131,0.712431
385,3.850000,0.335542,0.081894,0.754897,0.233609,0.966913,0.706060,0.367638,0.083669,0.695758,0.278784,0.508001,0.759372,0.394727,1.000939,0.615308,0.284189,0.586915,0.757939,0.297832,0.419878,0.766391,0.198854,0.052663,0.770750,0.352786,0.079810,0.273720,0.203885,0.963638,0.441140,0.376903,0.078814,0.334048,0.296205,0.516460,0.331681,0.393468,0.995143,0.509174,0.294931,0.618015,0.341824,0.322743,0.380641,0.297941,0.193279,0.041819,0.245046,0.215427,0.978902,0.711148
386,3.860000,0.335755,0.082022,0.754867,0.230823,0.967515,0.705502,0.367785,0.083486,0.695706,0.280324,0.508428,0.757897,0.392234,1.000864,0.614364,0.284834,0.587609,0.756479,0.299496,0.420368,0.765058,0.198892,0.052683,0.770798,0.353080,0.079580,0.273543,0.201636,0.963864,0.439755,0.377186,0.078567,0.333811,0.297368,0.516624,0.331845,0.391292,0.995113,0.508133,0.295076,0.618194,0.341832,0.324092,0.380756,0.298019,0.193359,0.041783,0.244884,0.212614,0.979428,0.710229
387,3.870000,0.335963,0.082141,0.754878,0.228142,0.968022,0.704860,0.368012,0.083332,0.695723,0.281823,0.508943,0.756488,0.390053,1.000599,0.613445,0.285518,0.588339,0.754864,0.300984,0.420769,0.763800,0.198927,0.052707,0.770845,0.353339,0.079414,0.273350,0.199639,0.963842,0.438576,0.377419,0.078375,0.333539,0.298114,0.516712,0.331824,0.389104,0.995054,0.507329,0.295015,0.618332,0.341651,0.324794,0.380721,0.298139,0.193439,0.041764,0.244760,0.209926,0.979675,0.708873
388,3.880000,0.336158,0.082250,0.754925,0.225554,0.968332,0.704204,0.368216,0.083197,0.695824,0.283431,0.509461,0.754997,0.387787,1.000337,0.612700,0.285963,0.589025,0.753316,0.302503,0.421210,0.762575,0.198977,0.052749,0.770893,0.353501,0.079315,0.273128,0.197709,0.963726,0.437164,0.377620,0.078296,0.333266,0.298328,0.516756,0.331656,0.387278,0.994887,0.506506,0.294717,0.618496,0.341285,0.325152,0.380730,0.298258,0.193452,0.041780,0.244622,0.207487,0.980174,0.707981
389,3.890000,0.336341,0.082372,0.754981,0.223117,0.969217,0.703174,0.368439,0.083074,0.695938,0.284567,0.509871,0.753591,0.385848,1.000233,0.611900,0.286563,0.589627,0.751815,0.303803,0.421632,0.761364,0.199005,0.052783,0.770928,0.353613,0.079222,0.272940,0.195987,0.963749,0.435964,0.377728,0.078216,0.333037,0.298458,0.516793,0.331435,0.385395,0.994689,0.505758,0.294436,0.618639,0.340759,0.325269,0.380779,0.298088,0.193461,0.041742,0.244470,0.205110,0.980638,0.706911
390,3.900000,0.336455,0.082483,0.754981,0.221167,0.969522,0.702363,0.368619,0.082952,0.695998,0.285665,0.510261,0.752211,0.383655,0.999949,0.611196,0.286874,0.590115,0.750323,0.304962,0.421962,0.760188,0.199012,0.052830,0.770921,0.353715,0.079159,0.272854,0.194273,0.963807,0.434613,0.377769,0.078154,0.332940,0.298632,0.516800,0.331217,0.383710,0.994437,0.505042,0.294095,0.618721,0.340343,0.325402,0.380773,0.298026,0.193487,0.041771,0.244362,0.202534,0.980731,0.705718
391,3.910000,0.336680,0.082670,0.754895,0.218649,0.969657,0.701530,0.368757,0.082832,0.695933,0.286863,0.510674,0.750626,0.381589,0.999735,0.610463,0.287243,0.590605,0.748759,0.306188,0.422375,0.758819,0.199019,0.052848,0.770862,0.353797,0.079106,0.272864,0.192802,0.963909,0.433316,0.377770,0.078070,0.332959,0.298804,0.516864,0.331064,0.382111,0.994220,0.504297,0.293656,0.618744,0.340022,0.325643,0.380765,0.298071,0.193465,0.041717,0.244282,0.200233,0.980740,0.704702
392,3.920000,0.336852,0.082797,0.754738,0.216195,0.970387,0.700360,0.368879,0.082724,0.695800,0.287884,0.511116,0.749305,0.379610,0.999430,0.609913,0.287542,0.591138,0.747205,0.307240,0.422750,0.757650,0.199057,0.052847,0.770829,0.353909,0.079090,0.272911,0.191324,0.964084,0.431871,0.377745,0.078008,0.333093,0.298926,0.516846,0.330940,0.380473,0.993965,0.503691,0.293327,0.618762,0.339729,0.326048,0.380738,0.298308,0.193494,0.041726,0.244198,0.197942,0.981059,0.703479
393,3.930000,0.337002,0.082889,0.754515,0.213771,0.970444,0.699472,0.369037,0.082670,0.695631,0.288760,0.511479,0.747828,0.377671,0.999310,0.609147,0.287831,0.591547,0.745697,0.308229,0.423038,0.756346,0.199091,0.052861,0.770811,0.354028,0.079073,0.272987,0.189885,0.964255,0.430696,0.377724,0.077983,0.333244,0.298992,0.516843,0.330832,0.379097,0.993828,0.503017,0.292954,0.618764,0.339447,0.326432,0.380778,0.298484,0.193537,0.041732,0.244158,0.195752,0.981380,0.702517
394,3.940000,0.337105,0.083021,0.754377,0.211509,0.970605,0.698524,0.369120,0.082657,0.695452,0.289129,0.511746,0.746501,0.375750,0.999060,0.608644,0.287555,0.591866,0.744372,0.308935,0.423379,0.755173,0.199093,0.052875,0.770792,0.354097,0.079067,0.273033,0.188553,0.964606,0.429205,0.377724,0.077983,0.333365,0.298995,0.516904,0.330705,0.377445,0.993558,0.502495,0.292516,0.618834,0.339193,0.326677,0.380911,0.298580,0.193537,0.041712,0.244115,0.193550,0.981444,0.701318
395,3.950000,0.337102,0.083241,0.754247,0.209857,0.970701,0.697641,0.369128,0.082666,0.695319,0.289376,0.511950,0.745313,0.373959,0.998884,0.608031,0.287090,0.592201,0.743178,0.309301,0.423656,0.754025,0.199060,0.052896,0.770732,0.354180,0.079095,0.273089,0.187271,0.964937,0.427992,0.377705,0.077990,0.333387,0.298790,0.516985,0.330534,0.375957,0.993341,0.502015,0.291962,0.618932,0.338934,0.326649,0.380883,0.298494,0.193556,0.041718,0.244103,0.191269,0.981448,0.700087
396,3.960000,0.337096,0.083392,0.754105,0.207555,0.970718,0.696777,0.369109,0.082674,0.695209,0.289065,0.512092,0.744340,0.372105,0.998660,0.607535,0.286382,0.592272,0.742099,0.309305,0.423826,0.753192,0.198985,0.052914,0.770655,0.354153,0.079096,0.273051,0.185971,0.965431,0.426655,0.377663,0.078030,0.333380,0.298256,0.517048,0.330197,0.374516,0.993110,0.501486,0.291198,0.618974,0.338571,0.326238,0.380926,0.298200,0.193516,0.041697,0.244098,0.189209,0.981570,0.699128
397,3.970000,0.336983,0.083547,0.754005,0.205365,0.971294,0.695668,0.369035,0.082712,0.695119,0.288421,0.512222,0.743456,0.370444,0.998527,0.607007,0.285532,0.592254,0.741123,0.308985,0.423933,0.752466,0.198886,0.052897,0.770588,0.354072,0.079086,0.273010,0.184870,0.965753,0.425546,0.377600,0.078073,0.333303,0.297460,0.517038,0.329749,0.373228,0.992964,0.500917,0.290208,0.619018,0.338012,0.325588,0.380922,0.297805,0.193475,0.041652,0.244090,0.187305,0.981626,0.697821
398,3.980000,0.336892,0.083475,0.753817,0.203390,0.971253,0.694855,0.368877,0.082819,0.695078,0.287685,0.512274,0.742575,0.368907,0.998323,0.606470,0.284621,0.592268,0.740306,0.308387,0.424056,0.751648,0.198722,0.052885,0.770487,0.353990,0.079099,0.272977,0.183726,0.966042,0.424251,0.377509,0.078141,0.333253,0.296504,0.516980,0.329207,0.371991,0.992868,0.500401,0.289183,0.619036,0.337345,0.324824,0.380921,0.297439,0.193440,0.041623,0.244081,0.185271,0.981459,0.696875
399,3.990000,0.336765,0.083576,0.753637,0.201939,0.971248,0.694035,0.368835,0.082951,0.694994,0.287107,0.512332,0.741765,0.367426,0.998076,0.605959,0.283711,0.592349,0.739382,0.308004,0.424233,0.751019,0.198610,0.052884,0.770376,0.353908,0.079105,0.272976,0.182686,0.966223,0.423280,0.377415,0.078219,0.333260,0.295663,0.516932,0.328669,0.370815,0.992690,0.499817,0.288073,0.618919,0.336733,0.324112,0.380935,0.297107,0.193393,0.041615,0.244050,0.183601,0.981563,0.696009
400,4.000000,0.336675,0.083716,0.753566,0.199871,0.971065,0.693253,0.368745,0.082917,0.694924,0.286716,0.512378,0.741026,0.365984,0.997847,0.605346,0.283103,0.592435,0.738548,0.307710,0.424323,0.750343,0.198514,0.052902,0.770315,0.353868,0.079129,0.272994,0.181473,0.966264,0.422419,0.377283,0.078279,0.333306,0.294800,0.516954,0.328098,0.369745,0.992589,0.499228,0.286960,0.618865,0.336142,0.323489,0.380900,0.296847,0.193383,0.041613,0.244033,0.181934,0.981532,0.695056
401,4.010000,0.336632,0.083825,0.753512,0.198168,0.970895,0.692485,0.368721,0.082928,0.694867,0.286405,0.512481,0.740306,0.364590,0.997357,0.604962,0.282628,0.592502,0.737773,0.307626,0.424450,0.749791,0.198453,0.052913,0.770271,0.353776,0.079117,0.272990,0.180306,0.966262,0.421460,0.377149,0.078353,0.333407,0.293933,0.516926,0.327525,0.368313,0.992280,0.498841,0.285929,0.618821,0.335552,0.322913,0.380834,0.296611,0.193357,0.041602,0.243997,0.180280,0.981351,0.694349
402,4.020000,0.336624,0.083902,0.753486,0.196747,0.970686,0.691765,0.368716,0.082930,0.694840,0.286323,0.512675,0.739611,0.363207,0.997052,0.604509,0.282155,0.592644,0.737063,0.307715,0.424605,0.749192,0.198422,0.052922,0.770240,0.353770,0.079165,0.273068,0.179188,0.966122,0.420807,0.377028,0.078454,0.333475,0.292899,0.516896,0.327115,0.367131,0.992030,0.498375,0.284901,0.618796,0.334990,0.322353,0.380825,0.296205,0.193346,0.041585,0.243965,0.178566,0.981024,0.693831
403,4.030000,0.336649,0.083982,0.753478,0.194938,0.970481,0.691061,0.368758,0.082954,0.694843,0.286339,0.512789,0.738949,0.361803,0.996700,0.604000,0.281864,0.592809,0.736417,0.307867,0.424732,0.748582,0.198393,0.052901,0.770238,0.353664,0.079225,0.273101,0.177921,0.966060,0.420192,0.376881,0.078574,0.333562,0.291989,0.516853,0.326690,0.366098,0.991655,0.497930,0.283783,0.618736,0.334452,0.321517,0.380799,0.295915,0.193321,0.041569,0.243953,0.177026,0.981037,0.693129
404,4.040000,0.336699,0.084050,0.753459,0.193748,0.970276,0.690445,0.368853,0.083007,0.694837,0.286376,0.512924,0.738346,0.360495,0.996382,0.603720,0.281611,0.592967,0.735706,0.307996,0.424793,0.748022,0.198426,0.052893,0.770249,0.353562,0.079284,0.273106,0.176757,0.966001,0.419365,0.376737,0.078734,0.333572,0.290853,0.516762,0.326161,0.365032,0.991386,0.497470,0.282687,0.618736,0.333865,0.320560,0.380796,0.295458,0.193237,0.041560,0.243948,0.175682,0.980914,0.692350
405,4.050000,0.336776,0.084122,0.753413,0.191978,0.970093,0.689829,0.368938,0.083011,0.694802,0.286311,0.513044,0.737824,0.359107,0.996087,0.603367,0.281272,0.593109,0.735093,0.307992,0.424839,0.747522,0.198444,0.052884,0.770224,0.353413,0.079332,0.273083,0.175755,0.965916,0.418752,0.376619,0.078894,0.333533,0.289673,0.516617,0.325567,0.363833,0.991052,0.497174,0.281487,0.618653,0.333330,0.319618,0.380844,0.295060,0.193179,0.041547,0.243959,0.174095,0.980768,0.691728
406,4.060000,0.336778,0.084187,0.753354,0.190945,0.969890,0.689308,0.368939,0.083042,0.694811,0.286013,0.513085,0.737311,0.357977,0.995944,0.603010,0.280723,0.593125,0.734578,0.307881,0.424932,0.747084,0.198447,0.052866,0.770212,0.353311,0.079403,0.273090,0.174620,0.965819,0.418206,0.376542,0.079041,0.333488,0.288569,0.516619,0.325064,0.362761,0.990882,0.496774,0.280161,0.618533,0.332939,0.318722,0.380805,0.294743,0.193169,0.041535,0.243989,0.172571,0.980344,0.691290
407,4.070000,0.336809,0.084286,0.753311,0.189284,0.969739,0.688779,0.368914,0.083075,0.694737,0.285625,0.513104,0.736841,0.356787,0.995740,0.602734,0.280092,0.593102,0.734123,0.307687,0.425059,0.746706,0.198391,0.052840,0.770180,0.353194,0.079467,0.273078,0.173431,0.965675,0.417698,0.376448,0.079200,0.333480,0.287555,0.516558,0.324689,0.361587,0.990730,0.496468,0.278901,0.618592,0.332573,0.317929,0.380769,0.294506,0.193142,0.041529,0.244019,0.171322,0.980309,0.690721
408,4.080000,0.336782,0.084370,0.753226,0.188313,0.969567,0.688362,0.368874,0.083120,0.694684,0.285263,0.513169,0.736453,0.355733,0.995566,0.602392,0.279529,0.593111,0.733715,0.307474,0.425152,0.746345,0.198366,0.052797,0.770154,0.353092,0.079527,0.273097,0.172365,0.965648,0.417002,0.376347,0.079331,0.333500,0.286471,0.516550,0.324403,0.360413,0.990490,0.496196,0.277642,0.618550,0.332123,0.317098,0.380729,0.294261,0.193109,0.041507,0.244030,0.170128,0.980251,0.690219
409,4.090000,0.336778,0.084453,0.753174,0.186758,0.969453,0.687932,0.368850,0.083181,0.694618,0.284956,0.513196,0.736072,0.354621,0.995443,0.601922,0.279063,0.593150,0.733308,0.307289,0.425211,0.745995,0.198358,0.052744,0.770177,0.352947,0.079565,0.273100,0.171136,0.965669,0.416602,0.376213,0.079457,0.333573,0.285465,0.516521,0.324100,0.359384,0.990317,0.495739,0.276455,0.618436,0.331688,0.316390,0.380709,0.294079,0.193065,0.041499,0.244058,0.168818,0.980126,0.689686
410,4.100000,0.336790,0.084545,0.753108,0.185850,0.969345,0.687573,0.368807,0.083221,0.694566,0.284628,0.513217,0.735710,0.353634,0.995249,0.601547,0.278587,0.593221,0.732907,0.307063,0.425259,0.745655,0.198327,0.052712,0.770174,0.352834,0.079670,0.273189,0.170128,0.965552,0.416249,0.376076,0.079553,0.333673,0.284518,0.516408,0.323856,0.358436,0.990109,0.495346,0.275379,0.618252,0.331382,0.315565,0.380589,0.293978,0.193039,0.041484,0.244091,0.167645,0.980003,0.689333
411,4.110000,0.336789,0.084622,0.753051,0.185102,0.969272,0.687242,0.368739,0.083270,0.694476,0.284246,0.513254,0.735340,0.352578,0.994961,0.601241,0.278049,0.593300,0.732477,0.306817,0.425314,0.745319,0.198305,0.052677,0.770167,0.352721,0.079780,0.273288,0.169024,0.965277,0.415935,0.375946,0.079697,0.333829,0.283766,0.516348,0.323671,0.357433,0.989925,0.494898,0.274426,0.618215,0.331087,0.314996,0.380587,0.293936,0.193003,0.041481,0.244120,0.166612,0.979834,0.689122
412,4.120000,0.336777,0.084703,0.752971,0.183563,0.969770,0.686634,0.368703,0.083322,0.694415,0.283839,0.513319,0.734971,0.351467,0.994754,0.600955,0.277438,0.593360,0.732067,0.306562,0.425369,0.744954,0.198292,0.052635,0.770184,0.352654,0.079868,0.273399,0.168028,0.965130,0.415723,0.375813,0.079784,0.333953,0.283117,0.516305,0.323516,0.356298,0.989486,0.494608,0.273508,0.618118,0.330919,0.314459,0.380564,0.293964,0.192962,0.041470,0.244138,0.165638,0.979829,0.688869
413,4.130000,0.336759,0.084786,0.752864,0.182776,0.969747,0.686346,0.368631,0.083387,0.694305,0.283414,0.513316,0.734577,0.350561,0.994549,0.600698,0.276931,0.593377,0.731717,0.306296,0.425429,0.744644,0.198263,0.052595,0.770191,0.352582,0.079958,0.273453,0.166945,0.964996,0.415420,0.375718,0.079882,0.334040,0.282625,0.516295,0.323412,0.355417,0.989306,0.494270,0.272867,0.618068,0.330788,0.314107,0.380589,0.293901,0.192937,0.041462,0.244165,0.164625,0.979840,0.688667
414,4.140000,0.336739,0.084894,0.752752,0.181387,0.969629,0.686109,0.368580,0.083451,0.694189,0.283081,0.513373,0.734267,0.349607,0.994334,0.600495,0.276446,0.593425,0.731422,0.306018,0.425462,0.744267,0.198199,0.052539,0.770182,0.352587,0.080065,0.273512,0.165891,0.964984,0.415174,0.375645,0.079967,0.334079,0.282165,0.516286,0.323363,0.354555,0.989083,0.494094,0.272293,0.617975,0.330740,0.313769,0.380603,0.293855,0.192901,0.041450,0.244187,0.163539,0.979866,0.688378
415,4.150000,0.336732,0.084986,0.752652,0.180496,0.969579,0.685906,0.368485,0.083518,0.694066,0.282726,0.513439,0.734004,0.348651,0.994000,0.600422,0.275834,0.593402,0.731079,0.305778,0.425538,0.743981,0.198161,0.052494,0.770166,0.352522,0.080154,0.273533,0.165066,0.964970,0.414729,0.375594,0.080076,0.334091,0.281699,0.516268,0.323348,0.353454,0.988875,0.493991,0.271828,0.617948,0.330705,0.313351,0.380615,0.293805,0.192885,0.041448,0.244219,0.162458,0.979690,0.688083
416,4.160000,0.336601,0.085308,0.752692,0.179768,0.969577,0.685723,0.368398,0.083460,0.693929,0.282346,0.513466,0.733789,0.347754,0.993919,0.600398,0.275168,0.593409,0.730785,0.305572,0.425616,0.743744,0.198139,0.052461,0.770169,0.352480,0.080247,0.273535,0.164331,0.964882,0.414412,0.375558,0.080175,0.334104,0.280979,0.516267,0.323435,0.352650,0.988808,0.493854,0.271414,0.617941,0.330624,0.312904,0.380639,0.293690,0.192886,0.041440,0.244253,0.161571,0.979765,0.687854
417,4.170000,0.336596,0.085409,0.752663,0.178427,0.969485,0.685580,0.368346,0.083566,0.693863,0.281885,0.513494,0.733601,0.346842,0.993779,0.600289,0.274615,0.593434,0.730558,0.305297,0.425660,0.743556,0.198105,0.052443,0.770166,0.352391,0.080343,0.273525,0.163783,0.964741,0.414327,0.375483,0.080270,0.334096,0.280434,0.516267,0.323377,0.351863,0.988649,0.493769,0.270870,0.617904,0.330485,0.312444,0.380710,0.293547,0.192816,0.041443,0.244315,0.160514,0.979589,0.687375
418,4.180000,0.336596,0.085495,0.752662,0.177598,0.969510,0.685423,0.368292,0.083626,0.693855,0.281403,0.513511,0.733473,0.345983,0.993566,0.600295,0.274066,0.593459,0.730377,0.304999,0.425716,0.743407,0.198098,0.052397,0.770191,0.352330,0.080427,0.273548,0.163075,0.964679,0.414038,0.375429,0.080356,0.334117,0.279917,0.516204,0.323284,0.351002,0.988440,0.493835,0.270248,0.617845,0.330300,0.311997,0.380736,0.293419,0.192799,0.041451,0.244356,0.159670,0.979594,0.687213
419,4.190000,0.336577,0.085559,0.752693,0.176905,0.969424,0.685328,0.368271,0.083693,0.693893,0.280944,0.513528,0.733334,0.345209,0.993406,0.600302,0.273504,0.593492,0.730215,0.304676,0.425762,0.743276,0.198100,0.052344,0.770225,0.352266,0.080491,0.273587,0.162250,0.964625,0.413453,0.375359,0.080398,0.334182,0.279396,0.516046,0.323116,0.350466,0.988326,0.493729,0.269593,0.617697,0.330106,0.311611,0.380760,0.293381,0.192800,0.041451,0.244411,0.158647,0.979576,0.687007
420,4.200000,0.336553,0.085636,0.752715,0.175670,0.969862,0.686271,0.368226,0.083736,0.693944,0.280455,0.513526,0.733136,0.344569,0.993284,0.600268,0.272871,0.593482,0.730051,0.304343,0.425785,0.743126,0.198081,0.052315,0.770259,0.352200,0.080549,0.273681,0.161834,0.964552,0.413644,0.375279,0.080449,0.334293,0.278881,0.515930,0.323044,0.349937,0.988240,0.493548,0.268977,0.617561,0.329951,0.311255,0.380783,0.293279,0.192757,0.041452,0.244434,0.157593,0.979277,0.686765
421,4.210000,0.336551,0.085671,0.752697,0.174772,0.970210,0.686732,0.368214,0.083799,0.693938,0.280085,0.513520,0.732928,0.343848,0.993056,0.600181,0.272312,0.593476,0.729833,0.304047,0.425811,0.742932,0.198064,0.052273,0.770266,0.352138,0.080602,0.273811,0.161171,0.964656,0.413062,0.375180,0.080467,0.334422,0.278531,0.515817,0.323009,0.349482,0.988147,0.493377,0.268508,0.617458,0.329807,0.310983,0.380747,0.293300,0.192757,0.041455,0.244477,0.156819,0.979304,0.686427
422,4.220000,0.336526,0.085701,0.752658,0.174126,0.970299,0.686756,0.368203,0.083805,0.693917,0.279704,0.513506,0.732676,0.343013,0.992949,0.600098,0.271741,0.593461,0.729548,0.303799,0.425802,0.742684,0.198057,0.052240,0.770275,0.352101,0.080643,0.273969,0.160593,0.964627,0.412687,0.375085,0.080494,0.334589,0.278205,0.515742,0.322958,0.348976,0.988023,0.493236,0.267944,0.617419,0.329762,0.310712,0.380658,0.293371,0.192722,0.041464,0.244502,0.156087,0.979294,0.686182
423,4.230000,0.336512,0.085726,0.752602,0.173539,0.969965,0.686508,0.368174,0.083815,0.693876,0.279409,0.513511,0.732400,0.342363,0.992780,0.600114,0.271251,0.593421,0.729256,0.303569,0.425791,0.742435,0.198032,0.052203,0.770253,0.352085,0.080754,0.274131,0.160063,0.964491,0.412398,0.374958,0.080533,0.334765,0.277917,0.515682,0.322872,0.348600,0.987941,0.493100,0.267648,0.617372,0.329656,0.310449,0.380625,0.293419,0.192707,0.041448,0.244516,0.155235,0.979201,0.685863
